,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.connect,timings.receive,timings.blocked,timings.dns,timings.send,timings.ssl,timings.wait,serverIPAddress,comment,time,request.queryString.name,response._error
120,,2019-10-11T19:13:02.355+03:00,GET,https://aa.agkn.com/adscores/g.pixel?sid=9212301178&puid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2_il&_tid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2&_t=1570811420890,HTTP/1.1,511,0,,200,OK,HTTP/1.1,0,image/gif,,,421,43,,,7388,0,0,26,0,7371,336,52.196.43.180,,7752,value,
121,,2019-10-11T19:13:02.356+03:00,GET,https://p.rfihub.com/cm?in=1&pub=64,HTTP/1.1,404,0,,302,Found,HTTP/1.1,0,,,https://pixel.rubiconproject.com/tap.php?v=13490&nid=2596&put=1192961321158345636&expires=30,711,0,,,7175,0,0,34,0,7148,243,205.210.187.129,,7453,value,
122,,2019-10-11T19:13:02.435+03:00,GET,https://pagead2.googlesyndication.com/bg/aPEEM9OJ9hGaYafZgWtx3Nc8atx1tS31xt75J5Meqn4.js,HTTP/1.1,1296,0,,200,OK,HTTP/1.1,0,text/javascript,,,738,5323,,,198,7,0,0,0,167,91,216.58.206.2,,297,,
123,,2019-10-11T19:13:02.447+03:00,GET,https://eyeota-sync.dotomi.com/match/bounce/current?networkId=41703&version=1&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&rurl=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8d1b20%26dc_rc%3D2%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26%26uid%3D,HTTP/1.1,931,0,,302,Found,HTTP/1.1,0,,,/match/bounce/current?DotomiTest=66b948858d95215c&networkId=41703&version=1&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&rurl=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8d1b20%26dc_rc%3D2%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26%26uid%3D,630,0,,,8267,0,0,35,0,8241,93,89.207.16.137,,8398,value,
124,,2019-10-11T19:13:02.644+03:00,GET,https://tags.bluekai.com/site/44858?id=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2&limit=1&_t=1570811420890,HTTP/1.1,675,0,,302,Moved Temporarily,HTTP/1.1,0,,,https://match.adsrvr.org/track/cmf/generic?ttd_pid=bluekai,659,0,,,255,0,0,0,0,206,258,23.42.204.238,,514,value,
125,,2019-10-11T19:13:02.682+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=13490&nid=2596&put=1192961321158345636&expires=30,HTTP/1.1,1006,0,,200,OK,HTTP/1.1,0,image/gif,,,1221,42,,,-1,0,-1,-1,0,-1,109,69.173.144.136,,110,value,
126,,2019-10-11T19:13:02.701+03:00,GET,https://eyeota-sync.dotomi.com/match/bounce/current?DotomiTest=66b948858d95215c&networkId=41703&version=1&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&rurl=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8d1b20%26dc_rc%3D2%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26%26uid%3D,HTTP/1.1,996,0,,302,Found,HTTP/1.1,0,,,https://ps.eyeota.net/match?bid=r8d1b20&dc_rc=2&dc_mr=5&dc_orig=r8j3b20&&uid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&expiration=1570897828&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk,461,0,,,153,0,0,0,0,115,99,89.207.16.137,,254,value,
127,,2019-10-11T19:13:04.594+03:00,GET,https://load77.exelator.com/pixel.gif,HTTP/1.1,607,0,,200,OK,HTTP/1.1,0,image/gif,,,348,43,,,2366,0,0,78,0,2334,106,185.93.2.15,,2552,,
128,,2019-10-11T19:13:04.759+03:00,GET,https://match.adsrvr.org/track/cmf/generic?ttd_pid=bluekai,HTTP/1.1,549,0,,302,Found,HTTP/1.1,0,text/html,,https://tags.bluekai.com/site/5386?id=f3689728-4ee5-405b-abab-08e6585f5b2e,729,179,,,-1,0,-1,-1,0,-1,257,13.229.188.209,,258,value,
129,,2019-10-11T19:13:04.811+03:00,GET,https://um.simpli.fi/rb_match,HTTP/1.1,398,0,,302,Moved Temporarily,HTTP/1.1,0,text/html,,https://pixel.rubiconproject.com/tap.php?v=6286&nid=2132&put=BC80FD9F26AEA05D8F66D630027B8BC0&expires=365,770,154,,,2371,0,0,49,0,2344,113,159.253.128.188,,2534,,
130,,2019-10-11T19:13:04.929+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=6286&nid=2132&put=BC80FD9F26AEA05D8F66D630027B8BC0&expires=365,HTTP/1.1,1091,0,,200,OK,HTTP/1.1,0,image/gif,,,1274,42,,,-1,0,-1,-1,0,-1,116,69.173.144.136,,117,value,
131,,2019-10-11T19:13:04.982+03:00,GET,https://ps.eyeota.net/match?bid=r8d1b20&dc_rc=2&dc_mr=5&dc_orig=r8j3b20&&uid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&expiration=1570897828&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk,HTTP/1.1,959,0,,302,Found,HTTP/1.1,0,,,https://ml314.com/utsync.ashx?eid=50052&et=0&fp=2YU8YBv9GrnoJ5qrbyKquHCxtpZ6OfO2f5pNCIQfmjXE&gdpr=0&gdpr_consent=&return=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8hrb20%26uid%3Dnil%26dc_rc%3D3%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26,365,0,,,223,0,0,0,0,184,102,18.195.52.121,,326,value,
132,,2019-10-11T19:13:05.019+03:00,GET,https://tags.bluekai.com/site/5386?id=f3689728-4ee5-405b-abab-08e6585f5b2e,HTTP/1.1,470,0,,302,Moved Temporarily,HTTP/1.1,0,,,https://r.dlx.addthis.com/e/getdata.xgi?na_exid=Wvv%2FvXHg99Y43vO5&dt=br&pkey=ak930d7lx38dp&reppipe=%26phint%3D&repequal=%3D&ver=2&ru=https%3A%2F%2Ftags.bluekai.com%2Fsite%2F1407%3Flimit%3D0%26ret%3Dpixel%26phint%3Dna_id%3d%3Cna_id%3E,725,0,,,-1,0,-1,-1,0,-1,285,23.42.204.238,,285,value,
133,,2019-10-11T19:13:05.977+03:00,GET,https://bidswitch-eu.splicky.com/cm?bidswitch_ssp_id=teads&bsw_custom_parameter=51f55c23-298e-431c-ae67-691e18259dcb,HTTP/1.1,472,0,,302,Found,HTTP/1.1,0,,,https://x.bidswitch.net/sync?dsp_id=311&user_id=&user_group=2&ssp=teads&expires=10&bsw_param=51f55c23-298e-431c-ae67-691e18259dcb,231,0,,,3636,0,0,57,0,3605,118,88.99.98.224,,3812,value,
134,,2019-10-11T19:13:06.098+03:00,GET,https://x.bidswitch.net/sync?dsp_id=311&user_id=&user_group=2&ssp=teads&expires=10&bsw_param=51f55c23-298e-431c-ae67-691e18259dcb,HTTP/1.1,572,0,,302,Moved Temporarily,HTTP/1.1,0,,,//sync.teads.tv/um?eid=20&uid=51f55c23-298e-431c-ae67-691e18259dcb,522,0,,,-1,0,-1,-1,0,-1,97,52.29.77.133,,98,value,
135,,2019-10-11T19:13:06.198+03:00,GET,https://sync.teads.tv/um?eid=20&uid=51f55c23-298e-431c-ae67-691e18259dcb,HTTP/1.1,584,0,,200,OK,HTTP/1.1,0,image/gif,,,257,23,,,-1,0,-1,-1,0,-1,102,212.55.188.10,,103,value,
136,,2019-10-11T19:13:08.052+03:00,GET,https://ml314.com/utsync.ashx?eid=50052&et=0&fp=2YU8YBv9GrnoJ5qrbyKquHCxtpZ6OfO2f5pNCIQfmjXE&gdpr=0&gdpr_consent=&return=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8hrb20%26uid%3Dnil%26dc_rc%3D3%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26,HTTP/1.1,922,0,,200,OK,HTTP/1.1,0,image/gif,,,381,43,,,2930,0,0,31,0,2894,213,34.236.133.78,,3176,value,
137,,2019-10-11T19:13:09.054+03:00,GET,https://r.dlx.addthis.com/e/getdata.xgi?na_exid=Wvv%2FvXHg99Y43vO5&dt=br&pkey=ak930d7lx38dp&reppipe=%26phint%3D&repequal=%3D&ver=2&ru=https%3A%2F%2Ftags.bluekai.com%2Fsite%2F1407%3Flimit%3D0%26ret%3Dpixel%26phint%3Dna_id%3d%3Cna_id%3E,HTTP/1.1,590,0,,302,Found,HTTP/1.1,0,,,https://tags.bluekai.com/site/1407?limit=0&ret=pixel&phint=na_id=,181,0,,,3132,0,0,62,0,3104,246,52.43.42.213,,3441,value,
138,,2019-10-11T19:13:09.309+03:00,GET,https://tags.bluekai.com/site/1407?limit=0&ret=pixel&phint=na_id=,HTTP/1.1,461,0,,200,OK,HTTP/1.1,0,image/gif,,,490,62,,,-1,0,-1,-1,0,-1,301,23.42.204.238,,303,value,
