#
# There is insufficient memory for the Java Runtime Environment to continue.
# Native memory allocation (mmap) failed to map 261095424 bytes for committing reserved memory.
# Possible reasons:
#   The system is out of physical RAM or swap space
#   The process is running with CompressedOops enabled, and the Java Heap may be blocking the growth of the native heap
# Possible solutions:
#   Reduce memory load on the system
#   Increase physical memory or swap space
#   Check if swap backing store is full
#   Decrease Java heap size (-Xmx/-Xms)
#   Decrease number of Java threads
#   Decrease Java thread stack sizes (-Xss)
#   Set larger code cache with -XX:ReservedCodeCacheSize=
#   JVM is running with Unscaled Compressed Oops mode in which the Java heap is
#     placed in the first 4GB address space. The Java Heap base address is the
#     maximum limit for the native heap growth. Please use -XX:HeapBaseMinAddress
#     to set the Java Heap base and to place the Java Heap above 4GB virtual address.
# This output file may be truncated or incomplete.
#
#  Out of Memory Error (os_linux.cpp:2893), pid=6428, tid=6439
#
# JRE version: OpenJDK Runtime Environment (11.0.4+11) (build 11.0.4+11-post-Ubuntu-1ubuntu218.04.3)
# Java VM: OpenJDK 64-Bit Server VM (11.0.4+11-post-Ubuntu-1ubuntu218.04.3, mixed mode, sharing, tiered, compressed oops, g1 gc, linux-amd64)
# Core dump will be written. Default location: Core dumps may be processed with "/usr/share/apport/apport %p %s %c %d %P" (or dumping to /home/geco/PycharmProjects/Social_network_user_prediction/core.6428)
#

---------------  S U M M A R Y ------------

Command Line: -Dapp.name=browsermob-proxy -Dbasedir=/home/geco/PycharmProjects/Social_network_user_prediction/browsermob-proxy-2.1.4 /home/geco/PycharmProjects/Social_network_user_prediction/browsermob-proxy-2.1.4/lib/browsermob-dist-2.1.4.jar --port=8080

Host: Intel(R) Core(TM) i7-6500U CPU @ 2.50GHz, 4 cores, 7G, Ubuntu 18.04.3 LTS
Time: Fri Dec 13 17:46:49 2019 EET elapsed time: 3512 seconds (0d 0h 58m 32s)

---------------  T H R E A D  ---------------

Current thread (0x00007fdad416c800):  VMThread "VM Thread" [stack: 0x00007fdad817e000,0x00007fdad827e000] [id=6439]

Stack: [0x00007fdad817e000,0x00007fdad827e000],  sp=0x00007fdad827bff0,  free space=1015k
Native frames: (J=compiled Java code, A=aot compiled Java code, j=interpreted, Vv=VM code, C=native code)
V  [libjvm.so+0xde4547]
V  [libjvm.so+0xde519b]
V  [libjvm.so+0x6511a5]
V  [libjvm.so+0xbbed38]
V  [libjvm.so+0xbb5ebd]
V  [libjvm.so+0x76f53f]
V  [libjvm.so+0x76f7ae]
V  [libjvm.so+0x77b820]
V  [libjvm.so+0x7f6969]
V  [libjvm.so+0x7f75c2]
V  [libjvm.so+0x7f7a29]
V  [libjvm.so+0x72de6f]
V  [libjvm.so+0x732b6a]
V  [libjvm.so+0xdf01e1]
V  [libjvm.so+0xdeeda8]
V  [libjvm.so+0xdec5e6]
V  [libjvm.so+0xdecaf0]
V  [libjvm.so+0xdecf23]
V  [libjvm.so+0xd7aeea]
V  [libjvm.so+0xbc4a5e]

VM_Operation (0x00007fd9ebb26dd0): G1CollectForAllocation, mode: safepoint, requested by thread 0x00007fda4840a800


---------------  P R O C E S S  ---------------

Threads class SMR info:
7fda0fcf0000-7fda0fcf4000 ---p 00000000 00:00 0 
7fda0fcf4000-7fda0fdf1000 rw-p 00000000 00:00 0 
7fda0fdf1000-7fda0fdf5000 ---p 00000000 00:00 0 
7fda0fdf5000-7fda0fef2000 rw-p 00000000 00:00 0 
7fda0fef2000-7fda0fef6000 ---p 00000000 00:00 0 
7fda0fef6000-7fda0fff3000 rw-p 00000000 00:00 0 
7fda0fff3000-7fda0fff7000 ---p 00000000 00:00 0 
7fda0fff7000-7fda100f4000 rw-p 00000000 00:00 0 
7fda100f4000-7fda100f8000 ---p 00000000 00:00 0 
7fda100f8000-7fda101f5000 rw-p 00000000 00:00 0 
7fda101f5000-7fda101f9000 ---p 00000000 00:00 0 
7fda101f9000-7fda102f6000 rw-p 00000000 00:00 0 
7fda102f6000-7fda102fa000 ---p 00000000 00:00 0 
7fda102fa000-7fda103f7000 rw-p 00000000 00:00 0 
7fda103f7000-7fda103fb000 ---p 00000000 00:00 0 
7fda103fb000-7fda104f8000 rw-p 00000000 00:00 0 
7fda104f8000-7fda104fc000 ---p 00000000 00:00 0 
7fda104fc000-7fda105f9000 rw-p 00000000 00:00 0 
7fda105f9000-7fda105fd000 ---p 00000000 00:00 0 
7fda105fd000-7fda106fa000 rw-p 00000000 00:00 0 
7fda106fa000-7fda106fe000 ---p 00000000 00:00 0 
7fda106fe000-7fda107fb000 rw-p 00000000 00:00 0 
7fda107fb000-7fda107ff000 ---p 00000000 00:00 0 
7fda107ff000-7fda108fc000 rw-p 00000000 00:00 0 
7fda108fc000-7fda10900000 ---p 00000000 00:00 0 
7fda10900000-7fda109fd000 rw-p 00000000 00:00 0 
7fda109fd000-7fda10a01000 ---p 00000000 00:00 0 
7fda10a01000-7fda10afe000 rw-p 00000000 00:00 0 
7fda10afe000-7fda10b02000 ---p 00000000 00:00 0 
7fda10b02000-7fda10bff000 rw-p 00000000 00:00 0 
7fda10bff000-7fda10c03000 ---p 00000000 00:00 0 
7fda10c03000-7fda10d00000 rw-p 00000000 00:00 0 
7fda10d00000-7fda10d04000 ---p 00000000 00:00 0 
7fda10d04000-7fda10e01000 rw-p 00000000 00:00 0 
7fda10e01000-7fda10e05000 ---p 00000000 00:00 0 
7fda10e05000-7fda10f02000 rw-p 00000000 00:00 0 
7fda10f02000-7fda10f06000 ---p 00000000 00:00 0 
7fda10f06000-7fda11003000 rw-p 00000000 00:00 0 
7fda11003000-7fda11007000 ---p 00000000 00:00 0 
7fda11007000-7fda11104000 rw-p 00000000 00:00 0 
7fda11104000-7fda11108000 ---p 00000000 00:00 0 
7fda11108000-7fda11205000 rw-p 00000000 00:00 0 
7fda11205000-7fda11209000 ---p 00000000 00:00 0 
7fda11209000-7fda11306000 rw-p 00000000 00:00 0 
7fda11306000-7fda1130a000 ---p 00000000 00:00 0 
7fda1130a000-7fda11407000 rw-p 00000000 00:00 0 
7fda11407000-7fda1140b000 ---p 00000000 00:00 0 
7fda1140b000-7fda11508000 rw-p 00000000 00:00 0 
7fda11508000-7fda1150c000 ---p 00000000 00:00 0 
7fda1150c000-7fda11609000 rw-p 00000000 00:00 0 
7fda11609000-7fda1160d000 ---p 00000000 00:00 0 
7fda1160d000-7fda1170a000 rw-p 00000000 00:00 0 
7fda1170a000-7fda1170e000 ---p 00000000 00:00 0 
7fda1170e000-7fda1180b000 rw-p 00000000 00:00 0 
7fda1180b000-7fda1180f000 ---p 00000000 00:00 0 
7fda1180f000-7fda1190c000 rw-p 00000000 00:00 0 
7fda1190c000-7fda11910000 ---p 00000000 00:00 0 
7fda11910000-7fda11a0d000 rw-p 00000000 00:00 0 
7fda11a0d000-7fda11a11000 ---p 00000000 00:00 0 
7fda11a11000-7fda11b0e000 rw-p 00000000 00:00 0 
7fda11b0e000-7fda11b12000 ---p 00000000 00:00 0 
7fda11b12000-7fda11c0f000 rw-p 00000000 00:00 0 
7fda11c0f000-7fda11c13000 ---p 00000000 00:00 0 
7fda11c13000-7fda11d10000 rw-p 00000000 00:00 0 
7fda11d10000-7fda11d14000 ---p 00000000 00:00 0 
7fda11d14000-7fda11e11000 rw-p 00000000 00:00 0 
7fda11e11000-7fda11e15000 ---p 00000000 00:00 0 
7fda11e15000-7fda11f12000 rw-p 00000000 00:00 0 
7fda11f12000-7fda11f16000 ---p 00000000 00:00 0 
7fda11f16000-7fda12013000 rw-p 00000000 00:00 0 
7fda12013000-7fda12017000 ---p 00000000 00:00 0 
7fda12017000-7fda12114000 rw-p 00000000 00:00 0 
7fda12114000-7fda12118000 ---p 00000000 00:00 0 
7fda12118000-7fda12215000 rw-p 00000000 00:00 0 
7fda12215000-7fda12219000 ---p 00000000 00:00 0 
7fda12219000-7fda12316000 rw-p 00000000 00:00 0 
7fda12316000-7fda1231a000 ---p 00000000 00:00 0 
7fda1231a000-7fda12417000 rw-p 00000000 00:00 0 
7fda12417000-7fda1241b000 ---p 00000000 00:00 0 
7fda1241b000-7fda12518000 rw-p 00000000 00:00 0 
7fda12518000-7fda1251c000 ---p 00000000 00:00 0 
7fda1251c000-7fda12619000 rw-p 00000000 00:00 0 
7fda12619000-7fda1261d000 ---p 00000000 00:00 0 
7fda1261d000-7fda1271a000 rw-p 00000000 00:00 0 
7fda1271a000-7fda1271e000 ---p 00000000 00:00 0 
7fda1271e000-7fda1281b000 rw-p 00000000 00:00 0 
7fda1281b000-7fda1281f000 ---p 00000000 00:00 0 
7fda1281f000-7fda1291c000 rw-p 00000000 00:00 0 
7fda1291c000-7fda12920000 ---p 00000000 00:00 0 
7fda12920000-7fda12a1d000 rw-p 00000000 00:00 0 
7fda12a1d000-7fda12a21000 ---p 00000000 00:00 0 
7fda12a21000-7fda12b1e000 rw-p 00000000 00:00 0 
7fda12b1e000-7fda12b22000 ---p 00000000 00:00 0 
7fda12b22000-7fda12c1f000 rw-p 00000000 00:00 0 
7fda12c1f000-7fda12c23000 ---p 00000000 00:00 0 
7fda12c23000-7fda12d20000 rw-p 00000000 00:00 0 
7fda12d20000-7fda12d24000 ---p 00000000 00:00 0 
7fda12d24000-7fda12e21000 rw-p 00000000 00:00 0 
7fda12e21000-7fda12e25000 ---p 00000000 00:00 0 
7fda12e25000-7fda12f22000 rw-p 00000000 00:00 0 
7fda12f22000-7fda12f26000 ---p 00000000 00:00 0 
7fda12f26000-7fda13023000 rw-p 00000000 00:00 0 
7fda13023000-7fda13027000 ---p 00000000 00:00 0 
7fda13027000-7fda13124000 rw-p 00000000 00:00 0 
7fda13124000-7fda13128000 ---p 00000000 00:00 0 
7fda13128000-7fda13225000 rw-p 00000000 00:00 0 
7fda13225000-7fda13229000 ---p 00000000 00:00 0 
7fda13229000-7fda13326000 rw-p 00000000 00:00 0 
7fda13326000-7fda1332a000 ---p 00000000 00:00 0 
7fda1332a000-7fda13427000 rw-p 00000000 00:00 0 
7fda13427000-7fda1342b000 ---p 00000000 00:00 0 
7fda1342b000-7fda13528000 rw-p 00000000 00:00 0 
7fda13528000-7fda1352c000 ---p 00000000 00:00 0 
7fda1352c000-7fda13629000 rw-p 00000000 00:00 0 
7fda13629000-7fda1362d000 ---p 00000000 00:00 0 
7fda1362d000-7fda1372a000 rw-p 00000000 00:00 0 
7fda1372a000-7fda1372e000 ---p 00000000 00:00 0 
7fda1372e000-7fda1382b000 rw-p 00000000 00:00 0 
7fda1382b000-7fda1382f000 ---p 00000000 00:00 0 
7fda1382f000-7fda1392c000 rw-p 00000000 00:00 0 
7fda1392c000-7fda13930000 ---p 00000000 00:00 0 
7fda13930000-7fda13a2d000 rw-p 00000000 00:00 0 
7fda13a2d000-7fda13a31000 ---p 00000000 00:00 0 
7fda13a31000-7fda13b2e000 rw-p 00000000 00:00 0 
7fda13b2e000-7fda13b32000 ---p 00000000 00:00 0 
7fda13b32000-7fda13c2f000 rw-p 00000000 00:00 0 
7fda13c2f000-7fda13c33000 ---p 00000000 00:00 0 
7fda13c33000-7fda13d30000 rw-p 00000000 00:00 0 
7fda13d30000-7fda13d34000 ---p 00000000 00:00 0 
7fda13d34000-7fda13e31000 rw-p 00000000 00:00 0 
7fda13e31000-7fda13e35000 ---p 00000000 00:00 0 
7fda13e35000-7fda13f32000 rw-p 00000000 00:00 0 
7fda13f32000-7fda13f36000 ---p 00000000 00:00 0 
7fda13f36000-7fda14033000 rw-p 00000000 00:00 0 
7fda14033000-7fda14037000 ---p 00000000 00:00 0 
7fda14037000-7fda14134000 rw-p 00000000 00:00 0 
7fda14134000-7fda14138000 ---p 00000000 00:00 0 
7fda14138000-7fda14235000 rw-p 00000000 00:00 0 
7fda14235000-7fda14239000 ---p 00000000 00:00 0 
7fda14239000-7fda14336000 rw-p 00000000 00:00 0 
7fda14336000-7fda1433a000 ---p 00000000 00:00 0 
7fda1433a000-7fda14437000 rw-p 00000000 00:00 0 
7fda14437000-7fda1443b000 ---p 00000000 00:00 0 
7fda1443b000-7fda14538000 rw-p 00000000 00:00 0 
7fda14538000-7fda1453c000 ---p 00000000 00:00 0 
7fda1453c000-7fda14639000 rw-p 00000000 00:00 0 
7fda14639000-7fda1463d000 ---p 00000000 00:00 0 
7fda1463d000-7fda1473a000 rw-p 00000000 00:00 0 
7fda1473a000-7fda1473e000 ---p 00000000 00:00 0 
7fda1473e000-7fda1483b000 rw-p 00000000 00:00 0 
7fda1483b000-7fda1483f000 ---p 00000000 00:00 0 
7fda1483f000-7fda1493c000 rw-p 00000000 00:00 0 
7fda1493c000-7fda14940000 ---p 00000000 00:00 0 
7fda14940000-7fda14a3d000 rw-p 00000000 00:00 0 
7fda14a3d000-7fda14a41000 ---p 00000000 00:00 0 
7fda14a41000-7fda14b3e000 rw-p 00000000 00:00 0 
7fda14b3e000-7fda14b42000 ---p 00000000 00:00 0 
7fda14b42000-7fda14c3f000 rw-p 00000000 00:00 0 
7fda14c3f000-7fda14c43000 ---p 00000000 00:00 0 
7fda14c43000-7fda14d40000 rw-p 00000000 00:00 0 
7fda14d40000-7fda14d44000 ---p 00000000 00:00 0 
7fda14d44000-7fda14e41000 rw-p 00000000 00:00 0 
7fda14e41000-7fda14e45000 ---p 00000000 00:00 0 
7fda14e45000-7fda14f42000 rw-p 00000000 00:00 0 
7fda14f42000-7fda14f46000 ---p 00000000 00:00 0 
7fda14f46000-7fda15043000 rw-p 00000000 00:00 0 
7fda15043000-7fda15047000 ---p 00000000 00:00 0 
7fda15047000-7fda15144000 rw-p 00000000 00:00 0 
7fda15144000-7fda15148000 ---p 00000000 00:00 0 
7fda15148000-7fda15245000 rw-p 00000000 00:00 0 
7fda15245000-7fda15249000 ---p 00000000 00:00 0 
7fda15249000-7fda15346000 rw-p 00000000 00:00 0 
7fda15346000-7fda1534a000 ---p 00000000 00:00 0 
7fda1534a000-7fda15447000 rw-p 00000000 00:00 0 
7fda15447000-7fda1544b000 ---p 00000000 00:00 0 
7fda1544b000-7fda15548000 rw-p 00000000 00:00 0 
7fda15548000-7fda1554c000 ---p 00000000 00:00 0 
7fda1554c000-7fda15649000 rw-p 00000000 00:00 0 
7fda15649000-7fda1564d000 ---p 00000000 00:00 0 
7fda1564d000-7fda1574a000 rw-p 00000000 00:00 0 
7fda1574a000-7fda1574e000 ---p 00000000 00:00 0 
7fda1574e000-7fda1584b000 rw-p 00000000 00:00 0 
7fda1584b000-7fda1584f000 ---p 00000000 00:00 0 
7fda1584f000-7fda1594c000 rw-p 00000000 00:00 0 
7fda1594c000-7fda15950000 ---p 00000000 00:00 0 
7fda15950000-7fda15a4d000 rw-p 00000000 00:00 0 
7fda15a4d000-7fda15a51000 ---p 00000000 00:00 0 
7fda15a51000-7fda15b4e000 rw-p 00000000 00:00 0 
7fda15b4e000-7fda15b52000 ---p 00000000 00:00 0 
7fda15b52000-7fda15c4f000 rw-p 00000000 00:00 0 
7fda15c4f000-7fda15c53000 ---p 00000000 00:00 0 
7fda15c53000-7fda15d50000 rw-p 00000000 00:00 0 
7fda15d50000-7fda15d54000 ---p 00000000 00:00 0 
7fda15d54000-7fda15e51000 rw-p 00000000 00:00 0 
7fda15e51000-7fda15e55000 ---p 00000000 00:00 0 
7fda15e55000-7fda15f52000 rw-p 00000000 00:00 0 
7fda15f52000-7fda15f56000 ---p 00000000 00:00 0 
7fda15f56000-7fda16053000 rw-p 00000000 00:00 0 
7fda16053000-7fda16057000 ---p 00000000 00:00 0 
7fda16057000-7fda16154000 rw-p 00000000 00:00 0 
7fda16154000-7fda16158000 ---p 00000000 00:00 0 
7fda16158000-7fda16255000 rw-p 00000000 00:00 0 
7fda16255000-7fda16259000 ---p 00000000 00:00 0 
7fda16259000-7fda16356000 rw-p 00000000 00:00 0 
7fda16356000-7fda1635a000 ---p 00000000 00:00 0 
7fda1635a000-7fda16457000 rw-p 00000000 00:00 0 
7fda16457000-7fda1645b000 ---p 00000000 00:00 0 
7fda1645b000-7fda16558000 rw-p 00000000 00:00 0 
7fda16558000-7fda1655c000 ---p 00000000 00:00 0 
7fda1655c000-7fda16659000 rw-p 00000000 00:00 0 
7fda16659000-7fda1665d000 ---p 00000000 00:00 0 
7fda1665d000-7fda1675a000 rw-p 00000000 00:00 0 
7fda1675a000-7fda1675e000 ---p 00000000 00:00 0 
7fda1675e000-7fda1685b000 rw-p 00000000 00:00 0 
7fda1685b000-7fda1685f000 ---p 00000000 00:00 0 
7fda1685f000-7fda1695c000 rw-p 00000000 00:00 0 
7fda1695c000-7fda16960000 ---p 00000000 00:00 0 
7fda16960000-7fda16a5d000 rw-p 00000000 00:00 0 
7fda16a5d000-7fda16a61000 ---p 00000000 00:00 0 
7fda16a61000-7fda16b5e000 rw-p 00000000 00:00 0 
7fda16b5e000-7fda16b62000 ---p 00000000 00:00 0 
7fda16b62000-7fda16c5f000 rw-p 00000000 00:00 0 
7fda16c5f000-7fda16c63000 ---p 00000000 00:00 0 
7fda16c63000-7fda16d60000 rw-p 00000000 00:00 0 
7fda16d60000-7fda16d64000 ---p 00000000 00:00 0 
7fda16d64000-7fda16e61000 rw-p 00000000 00:00 0 
7fda16e61000-7fda16e65000 ---p 00000000 00:00 0 
7fda16e65000-7fda16f62000 rw-p 00000000 00:00 0 
7fda16f62000-7fda16f66000 ---p 00000000 00:00 0 
7fda16f66000-7fda17063000 rw-p 00000000 00:00 0 
7fda17063000-7fda17067000 ---p 00000000 00:00 0 
7fda17067000-7fda17164000 rw-p 00000000 00:00 0 
7fda17164000-7fda17168000 ---p 00000000 00:00 0 
7fda17168000-7fda17265000 rw-p 00000000 00:00 0 
7fda17265000-7fda17269000 ---p 00000000 00:00 0 
7fda17269000-7fda17366000 rw-p 00000000 00:00 0 
7fda17366000-7fda1736a000 ---p 00000000 00:00 0 
7fda1736a000-7fda17467000 rw-p 00000000 00:00 0 
7fda17467000-7fda1746b000 ---p 00000000 00:00 0 
7fda1746b000-7fda17568000 rw-p 00000000 00:00 0 
7fda17568000-7fda1756c000 ---p 00000000 00:00 0 
7fda1756c000-7fda17669000 rw-p 00000000 00:00 0 
7fda17669000-7fda1766d000 ---p 00000000 00:00 0 
7fda1766d000-7fda1776a000 rw-p 00000000 00:00 0 
7fda1776a000-7fda1776e000 ---p 00000000 00:00 0 
7fda1776e000-7fda1786b000 rw-p 00000000 00:00 0 
7fda1786b000-7fda1786f000 ---p 00000000 00:00 0 
7fda1786f000-7fda1796c000 rw-p 00000000 00:00 0 
7fda1796c000-7fda17970000 ---p 00000000 00:00 0 
7fda17970000-7fda17a6d000 rw-p 00000000 00:00 0 
7fda17a6d000-7fda17a71000 ---p 00000000 00:00 0 
7fda17a71000-7fda17b6e000 rw-p 00000000 00:00 0 
7fda17b6e000-7fda17b72000 ---p 00000000 00:00 0 
7fda17b72000-7fda17c6f000 rw-p 00000000 00:00 0 
7fda17c6f000-7fda17c73000 ---p 00000000 00:00 0 
7fda17c73000-7fda17d70000 rw-p 00000000 00:00 0 
7fda17d70000-7fda17d74000 ---p 00000000 00:00 0 
7fda17d74000-7fda17e71000 rw-p 00000000 00:00 0 
7fda17e71000-7fda17e75000 ---p 00000000 00:00 0 
7fda17e75000-7fda17f72000 rw-p 00000000 00:00 0 
7fda17f72000-7fda17f76000 ---p 00000000 00:00 0 
7fda17f76000-7fda18073000 rw-p 00000000 00:00 0 
7fda18073000-7fda18077000 ---p 00000000 00:00 0 
7fda18077000-7fda18174000 rw-p 00000000 00:00 0 
7fda18174000-7fda18178000 ---p 00000000 00:00 0 
7fda18178000-7fda18275000 rw-p 00000000 00:00 0 
7fda18275000-7fda18279000 ---p 00000000 00:00 0 
7fda18279000-7fda18376000 rw-p 00000000 00:00 0 
7fda18376000-7fda1837a000 ---p 00000000 00:00 0 
7fda1837a000-7fda18477000 rw-p 00000000 00:00 0 
7fda18477000-7fda1847b000 ---p 00000000 00:00 0 
7fda1847b000-7fda18578000 rw-p 00000000 00:00 0 
7fda18578000-7fda1857c000 ---p 00000000 00:00 0 
7fda1857c000-7fda18679000 rw-p 00000000 00:00 0 
7fda18679000-7fda1867d000 ---p 00000000 00:00 0 
7fda1867d000-7fda1877a000 rw-p 00000000 00:00 0 
7fda1877a000-7fda1877e000 ---p 00000000 00:00 0 
7fda1877e000-7fda1887b000 rw-p 00000000 00:00 0 
7fda1887b000-7fda1887f000 ---p 00000000 00:00 0 
7fda1887f000-7fda1897c000 rw-p 00000000 00:00 0 
7fda1897c000-7fda18980000 ---p 00000000 00:00 0 
7fda18980000-7fda18a7d000 rw-p 00000000 00:00 0 
7fda18a7d000-7fda18a81000 ---p 00000000 00:00 0 
7fda18a81000-7fda18b7e000 rw-p 00000000 00:00 0 
7fda18b7e000-7fda18b82000 ---p 00000000 00:00 0 
7fda18b82000-7fda18c7f000 rw-p 00000000 00:00 0 
7fda18c7f000-7fda18c83000 ---p 00000000 00:00 0 
7fda18c83000-7fda18d80000 rw-p 00000000 00:00 0 
7fda18d80000-7fda18d84000 ---p 00000000 00:00 0 
7fda18d84000-7fda18e81000 rw-p 00000000 00:00 0 
7fda18e81000-7fda18e85000 ---p 00000000 00:00 0 
7fda18e85000-7fda18f82000 rw-p 00000000 00:00 0 
7fda18f82000-7fda18f86000 ---p 00000000 00:00 0 
7fda18f86000-7fda19083000 rw-p 00000000 00:00 0 
7fda19083000-7fda19087000 ---p 00000000 00:00 0 
7fda19087000-7fda19184000 rw-p 00000000 00:00 0 
7fda19184000-7fda19188000 ---p 00000000 00:00 0 
7fda19188000-7fda19285000 rw-p 00000000 00:00 0 
7fda19285000-7fda19289000 ---p 00000000 00:00 0 
7fda19289000-7fda19386000 rw-p 00000000 00:00 0 
7fda19386000-7fda1938a000 ---p 00000000 00:00 0 
7fda1938a000-7fda19487000 rw-p 00000000 00:00 0 
7fda19487000-7fda1948b000 ---p 00000000 00:00 0 
7fda1948b000-7fda19588000 rw-p 00000000 00:00 0 
7fda19588000-7fda1958c000 ---p 00000000 00:00 0 
7fda1958c000-7fda19689000 rw-p 00000000 00:00 0 
7fda19689000-7fda1968d000 ---p 00000000 00:00 0 
7fda1968d000-7fda1978a000 rw-p 00000000 00:00 0 
7fda1978a000-7fda1978e000 ---p 00000000 00:00 0 
7fda1978e000-7fda1988b000 rw-p 00000000 00:00 0 
7fda1988b000-7fda1988f000 ---p 00000000 00:00 0 
7fda1988f000-7fda1998c000 rw-p 00000000 00:00 0 
7fda1998c000-7fda19990000 ---p 00000000 00:00 0 
7fda19990000-7fda19a8d000 rw-p 00000000 00:00 0 
7fda19a8d000-7fda19a91000 ---p 00000000 00:00 0 
7fda19a91000-7fda19b8e000 rw-p 00000000 00:00 0 
7fda19b8e000-7fda19b92000 ---p 00000000 00:00 0 
7fda19b92000-7fda19c8f000 rw-p 00000000 00:00 0 
7fda19c8f000-7fda19c93000 ---p 00000000 00:00 0 
7fda19c93000-7fda19d90000 rw-p 00000000 00:00 0 
7fda19d90000-7fda19d94000 ---p 00000000 00:00 0 
7fda19d94000-7fda19e91000 rw-p 00000000 00:00 0 
7fda19e91000-7fda19e95000 ---p 00000000 00:00 0 
7fda19e95000-7fda19f92000 rw-p 00000000 00:00 0 
7fda19f92000-7fda19f96000 ---p 00000000 00:00 0 
7fda19f96000-7fda1a093000 rw-p 00000000 00:00 0 
7fda1a093000-7fda1a097000 ---p 00000000 00:00 0 
7fda1a097000-7fda1a194000 rw-p 00000000 00:00 0 
7fda1a194000-7fda1a198000 ---p 00000000 00:00 0 
7fda1a198000-7fda1a295000 rw-p 00000000 00:00 0 
7fda1a295000-7fda1a299000 ---p 00000000 00:00 0 
7fda1a299000-7fda1a396000 rw-p 00000000 00:00 0 
7fda1a396000-7fda1a39a000 ---p 00000000 00:00 0 
7fda1a39a000-7fda1a497000 rw-p 00000000 00:00 0 
7fda1a497000-7fda1a49b000 ---p 00000000 00:00 0 
7fda1a49b000-7fda1a598000 rw-p 00000000 00:00 0 
7fda1a598000-7fda1a59c000 ---p 00000000 00:00 0 
7fda1a59c000-7fda1a699000 rw-p 00000000 00:00 0 
7fda1a699000-7fda1a69d000 ---p 00000000 00:00 0 
7fda1a69d000-7fda1a79a000 rw-p 00000000 00:00 0 
7fda1a79a000-7fda1a79e000 ---p 00000000 00:00 0 
7fda1a79e000-7fda1a89b000 rw-p 00000000 00:00 0 
7fda1a89b000-7fda1a89f000 ---p 00000000 00:00 0 
7fda1a89f000-7fda1a99c000 rw-p 00000000 00:00 0 
7fda1a99c000-7fda1a9a0000 ---p 00000000 00:00 0 
7fda1a9a0000-7fda1aa9d000 rw-p 00000000 00:00 0 
7fda1aa9d000-7fda1aaa1000 ---p 00000000 00:00 0 
7fda1aaa1000-7fda1ab9e000 rw-p 00000000 00:00 0 
7fda1ab9e000-7fda1aba2000 ---p 00000000 00:00 0 
7fda1aba2000-7fda1ac9f000 rw-p 00000000 00:00 0 
7fda1ac9f000-7fda1aca3000 ---p 00000000 00:00 0 
7fda1aca3000-7fda1ada0000 rw-p 00000000 00:00 0 
7fda1ada0000-7fda1ada4000 ---p 00000000 00:00 0 
7fda1ada4000-7fda1aea1000 rw-p 00000000 00:00 0 
7fda1aea1000-7fda1aea5000 ---p 00000000 00:00 0 
7fda1aea5000-7fda1afa2000 rw-p 00000000 00:00 0 
7fda1afa2000-7fda1afa6000 ---p 00000000 00:00 0 
7fda1afa6000-7fda1b0a3000 rw-p 00000000 00:00 0 
7fda1b0a3000-7fda1b0a7000 ---p 00000000 00:00 0 
7fda1b0a7000-7fda1b1a4000 rw-p 00000000 00:00 0 
7fda1b1a4000-7fda1b1a8000 ---p 00000000 00:00 0 
7fda1b1a8000-7fda1b2a5000 rw-p 00000000 00:00 0 
7fda1b2a5000-7fda1b2a9000 ---p 00000000 00:00 0 
7fda1b2a9000-7fda1b3a6000 rw-p 00000000 00:00 0 
7fda1b3a6000-7fda1b3aa000 ---p 00000000 00:00 0 
7fda1b3aa000-7fda1b4a7000 rw-p 00000000 00:00 0 
7fda1b4a7000-7fda1b4ab000 ---p 00000000 00:00 0 
7fda1b4ab000-7fda1b5a8000 rw-p 00000000 00:00 0 
7fda1b5a8000-7fda1b5ac000 ---p 00000000 00:00 0 
7fda1b5ac000-7fda1b6a9000 rw-p 00000000 00:00 0 
7fda1b6a9000-7fda1b6ad000 ---p 00000000 00:00 0 
7fda1b6ad000-7fda1b7aa000 rw-p 00000000 00:00 0 
7fda1b7aa000-7fda1b7ae000 ---p 00000000 00:00 0 
7fda1b7ae000-7fda1b8ab000 rw-p 00000000 00:00 0 
7fda1b8ab000-7fda1b8af000 ---p 00000000 00:00 0 
7fda1b8af000-7fda1b9ac000 rw-p 00000000 00:00 0 
7fda1b9ac000-7fda1b9b0000 ---p 00000000 00:00 0 
7fda1b9b0000-7fda1baad000 rw-p 00000000 00:00 0 
7fda1baad000-7fda1bab1000 ---p 00000000 00:00 0 
7fda1bab1000-7fda1bbae000 rw-p 00000000 00:00 0 
7fda1bbae000-7fda1bbb2000 ---p 00000000 00:00 0 
7fda1bbb2000-7fda1bcaf000 rw-p 00000000 00:00 0 
7fda1bcaf000-7fda1bcb3000 ---p 00000000 00:00 0 
7fda1bcb3000-7fda1bdb0000 rw-p 00000000 00:00 0 
7fda1bdb0000-7fda1bdb4000 ---p 00000000 00:00 0 
7fda1bdb4000-7fda1beb1000 rw-p 00000000 00:00 0 
7fda1beb1000-7fda1beb5000 ---p 00000000 00:00 0 
7fda1beb5000-7fda1bfb2000 rw-p 00000000 00:00 0 
7fda1bfb2000-7fda1bfb6000 ---p 00000000 00:00 0 
7fda1bfb6000-7fda1c0b3000 rw-p 00000000 00:00 0 
7fda1c0b3000-7fda1c0b7000 ---p 00000000 00:00 0 
7fda1c0b7000-7fda1c1b4000 rw-p 00000000 00:00 0 
7fda1c1b4000-7fda1c1b8000 ---p 00000000 00:00 0 
